idUporabnik;razlika;max_razlika;normirano
branvan30000;-5;15;-0.333333333333
brasilinho7777;1;15;0.0666666666667
bregas;3;15;0.2
brehme;2;15;0.133333333333
brico32;0;15;0.0
brigate-rosse;4;15;0.266666666667
brisko;4;15;0.266666666667
bro_die;3;15;0.2
bsr;1;15;0.0666666666667
bubi-schumi;-2;15;-0.133333333333
budspencer;5;15;0.333333333333
caedmon;5;15;0.333333333333
cak-mal-noris;3;15;0.2
camel2;4;15;0.266666666667
captain-obvious;3;15;0.2
carbonfajbr;5;15;0.333333333333
carlos_carlos;2;15;0.133333333333
cartekmedo;2;15;0.133333333333
cecile;1;15;0.0666666666667
celec222;3;15;0.2
celjan2;6;15;0.4
cepheus;3;15;0.2
chamberlain;6;15;0.4
chelsea-hh;0;15;0.0
chelsea1111;-1;15;-0.0666666666667
chelsea99;3;15;0.2
chi-bears-54;2;15;0.133333333333
chopin;3;15;0.2
chosen;4;15;0.266666666667
chupa;3;15;0.2
cicimici;1;15;0.0666666666667
cini-minis;5;15;0.333333333333
comrade;4;15;0.266666666667
conchis;2;15;0.133333333333
conquistador;3;15;0.2
coreysteel;7;15;0.466666666667
cricka;1;15;0.0666666666667
crnibog;2;15;0.133333333333
croman_1;1;15;0.0666666666667
cslesce;4;15;0.266666666667
ctm;3;15;0.2
cungalunga007;2;15;0.133333333333
cvetaca-i0bc;-3;15;-0.2
cyril;-1;15;-0.0666666666667
d-e-s-s;7;15;0.466666666667
d-u-p-a;0;15;0.0
d-wade36;3;15;0.2
da-funk;9;15;0.6
daayumn;0;15;0.0
dad-t56c;0;15;0.0
dadinho10;3;15;0.2
damirtankovic;4;15;0.266666666667
damjan-ozmec;-8;15;-0.533333333333
danger_mouse;4;15;0.266666666667
daryankoff;4;15;0.266666666667
davide;3;15;0.2
daywalker;4;15;0.266666666667
deadeye1;3;15;0.2
deancarni;-2;15;-0.133333333333
dejan1994;3;15;0.2
delux;3;15;0.2
demetra;3;15;0.2
demiensatlier;4;15;0.266666666667
deninho1989;4;15;0.266666666667
deniniho;7;15;0.466666666667
diazepam;4;15;0.266666666667
diego-armando;4;15;0.266666666667
dimel;3;15;0.2
dinacc;0;15;0.0
dirknowitzki;2;15;0.133333333333
dirttrials;5;15;0.333333333333
divac21;1;15;0.0666666666667
dobiica;-15;15;-1.0
doblaek;-10;15;-0.666666666667
doblica;-3;15;-0.2
doda33;5;15;0.333333333333
doktor-bauer;-3;15;-0.2
dolinc;1;15;0.0666666666667
domen_92;6;15;0.4
domobranec-ryen;1;15;0.0666666666667
donkey;4;15;0.266666666667
donkeyking;3;15;0.2
doubleog;1;15;0.0666666666667
dp_mozart;-1;15;-0.0666666666667
drago;3;15;0.2
drash;3;15;0.2
drawlord;4;15;0.266666666667
dreadlord;3;15;0.2
drjones;1;15;0.0666666666667
drncl;7;15;0.466666666667
drop-dead;0;15;0.0
dusansilni;4;15;0.266666666667
dylanus;3;15;0.2
e-e;5;15;0.333333333333
eagle012;8;15;0.533333333333
ebel-acroni;2;15;0.133333333333
ekv;2;15;0.133333333333
elemental;3;15;0.2
elko;4;15;0.266666666667
eltorro;3;15;0.2
elvis1990;3;15;0.2
emlynhughes;3;15;0.2
enigma1;-12;15;-0.8
ennui;7;15;0.466666666667
ermin;2;15;0.133333333333
erwte35;4;15;0.266666666667
es-y8pg;1;15;0.0666666666667
espero;2;15;0.133333333333
etienko;5;15;0.333333333333
ettelewen;6;15;0.4
eu-bananistan;5;15;0.333333333333
eva-longoria;3;15;0.2
ezat_anim;1;15;0.0666666666667
fabregas1991;4;15;0.266666666667
fairplayer;4;15;0.266666666667
faktorx;2;15;0.133333333333
fanica28;4;15;0.266666666667
fc-mb;1;15;0.0666666666667
fedorov71;0;15;0.0
ferrari-fan;5;15;0.333333333333
ferrari458;2;15;0.133333333333
fini_gospod;5;15;0.333333333333
firebal-no-1;3;15;0.2
fireworker;2;15;0.133333333333
firnk-6clt;1;15;0.0666666666667
fissico;6;15;0.4
fleaa;0;15;0.0
fndesjekl;4;15;0.266666666667
foofighter;2;15;0.133333333333
fosfat;3;15;0.2
franc-pijanc;3;15;0.2
francek-xh6k;2;15;0.133333333333
frank-james;1;15;0.0666666666667
freestailo;5;15;0.333333333333
friks;4;15;0.266666666667
frutek01;2;15;0.133333333333
fudelaster;0;15;0.0
fuj_plagiatorji;1;15;0.0666666666667
g1307;5;15;0.333333333333
g33ky_fr34k;3;15;0.2
galaxy;5;15;0.333333333333
gapek;6;15;0.4
gappon;3;15;0.2
genniuuss;0;15;0.0
german;-12;15;-0.8
gesan;3;15;0.2
gigi76;4;15;0.266666666667
giroud;6;15;0.4
glasna;2;15;0.133333333333
go-keith-go;4;15;0.266666666667
goalkeeper;1;15;0.0666666666667
goat16;2;15;0.133333333333
gor123;5;15;0.333333333333
gordon;1;15;0.0666666666667
goskic;6;15;0.4
gpag;2;15;0.133333333333
gravesen;4;15;0.266666666667
gregaa;3;15;0.2
gregorb;2;15;0.133333333333
gregorsu;0;15;0.0
gregory2010;4;15;0.266666666667
gregorzupancic;4;15;0.266666666667
gregsa;5;15;0.333333333333
gregsz;5;15;0.333333333333
grobarrr;1;15;0.0666666666667
gromhellscream;2;15;0.133333333333
grugar;-2;15;-0.133333333333
gumbler;2;15;0.133333333333
gumi;5;15;0.333333333333
gunman55;6;15;0.4
gunslinger;2;15;0.133333333333
gushtr;4;15;0.266666666667
hafis;2;15;0.133333333333
hanzy23;5;15;0.333333333333
hardworker;4;15;0.266666666667
heinz;-2;15;-0.133333333333
heldarion;2;15;0.133333333333
hepimen;2;15;0.133333333333
hijena;2;15;0.133333333333
hladilnik;4;15;0.266666666667
hrgotax;5;15;0.333333333333
humwawaxaztur;-3;15;-0.2
hyosung;3;15;0.2
iawia;3;15;0.2
iceman-m96s;4;15;0.266666666667
icetea;2;15;0.133333333333
ice_devil;6;15;0.4
icos;2;15;0.133333333333
ics;1;15;0.0666666666667
idaho;-3;15;-0.2
idared;6;15;0.4
ikacbe;1;15;0.0666666666667
ikn1;1;15;0.0666666666667
ime-egb7;3;15;0.2
impact;3;15;0.2
imre;1;15;0.0666666666667
infostriker;5;15;0.333333333333
insider;3;15;0.2
intojeto;2;15;0.133333333333
iowa;2;15;0.133333333333
irobert;3;15;0.2
iuckylee-is-back;4;15;0.266666666667
ivan-gudelj;-11;15;-0.733333333333
iztrd;3;15;0.2
jaakaa;1;15;0.0666666666667
jaakaalj;1;15;0.0666666666667
jackm8;3;15;0.2
jaka93;4;15;0.266666666667
jakosol;5;15;0.333333333333
janbac;5;15;0.333333333333
janezblond;2;15;0.133333333333
janezjanez-j057;5;15;0.333333333333
jang;4;15;0.266666666667
janiel74;4;15;0.266666666667
janko-luzar;2;15;0.133333333333
janko1973;-1;15;-0.0666666666667
jasej1;5;15;0.333333333333
jasminelle;1;15;0.0666666666667
jast123;3;15;0.2
jay-6;7;15;0.466666666667
jbzt;2;15;0.133333333333
jcole;2;15;0.133333333333
jd666;3;15;0.2
jedercan;3;15;0.2
jernej-dodig;0;15;0.0
jernejzgur;3;15;0.2
jeroflaek;-15;15;-1.0
jerros;3;15;0.2
jest25;3;15;0.2
jezek_moli_moli;0;15;0.0
jlmezed;0;15;0.0
jo-epotrebuje;-5;15;-0.333333333333
jodlzi;4;15;0.266666666667
joe19;3;15;0.2
johnb;4;15;0.266666666667
jojo7;2;15;0.133333333333
joshauboy;2;15;0.133333333333
joy;2;15;0.133333333333
jujc;2;15;0.133333333333
juninho8slo;3;15;0.2
jureee;2;15;0.133333333333
jurerock;4;15;0.266666666667
jure_bure;2;15;0.133333333333
jure_mb;5;15;0.333333333333
jurica;5;15;0.333333333333
juveandlivar;3;15;0.2
juventina10;3;15;0.2
kafkaf;3;15;0.2
kai;2;15;0.133333333333
kanalija;3;15;0.2
kapitan-kljuka;3;15;0.2
kar-eden;2;15;0.133333333333
katalonec;4;15;0.266666666667
katana-p4zd;2;15;0.133333333333
katastrofa;5;15;0.333333333333
kauko;5;15;0.333333333333
keketz;2;15;0.133333333333
kenguru27;3;15;0.2
kentaurus;2;15;0.133333333333
kimi12345;4;15;0.266666666667
kindobovs;2;15;0.133333333333
king23;3;15;0.2
kingstone;1;15;0.0666666666667
kipanaliwo;2;15;0.133333333333
kjersoncenezaide;2;15;0.133333333333
kla_man;3;15;0.2
klemy;4;15;0.266666666667
klemzyy;3;15;0.2
klipan;3;15;0.2
klmncizmek;2;15;0.133333333333
knight1987;2;15;0.133333333333
kobalt;0;15;0.0
kobi23;1;15;0.0666666666667
kobiiica;-6;15;-0.4
kok;2;15;0.133333333333
kokio;7;15;0.466666666667
kokozaver;0;15;0.0
kolesar666a;3;15;0.2
konjice;4;15;0.266666666667
kop;4;15;0.266666666667
koperboy;3;15;0.2
kopibrejk;3;15;0.2
kopitarthegreat;1;15;0.0666666666667
koren-prsmojen;4;15;0.266666666667
korenc;0;15;0.0
korosec19;0;15;0.0
korotan;2;15;0.133333333333
kosmatapazduha;1;15;0.0666666666667
kozlevcar;-1;15;-0.0666666666667
kozorog1973;2;15;0.133333333333
kralj-matja;1;15;0.0666666666667
kralj-tvrtko;1;15;0.0666666666667
kramci;4;15;0.266666666667
kraner-oquh;2;15;0.133333333333
kreativni-hrvat;2;15;0.133333333333
krjen3;4;15;0.266666666667
krkanm18;4;15;0.266666666667
krkas;5;15;0.333333333333
krosnjar;3;15;0.2
krpani;2;15;0.133333333333
krumpek;6;15;0.4
kucheysh;1;15;0.0666666666667
kum-50;3;15;0.2
kumimonster;3;15;0.2
kunta-kinte;3;15;0.2
kuntekinte;1;15;0.0666666666667
kurjac-jt6h;-1;15;-0.0666666666667
kurt-china;0;15;0.0
kvaternik;-2;15;-0.133333333333
kwayzdey;4;15;0.266666666667
k_ris;6;15;0.4
l-amolin;1;15;0.0666666666667
l-curek;2;15;0.133333333333
la-sonrisa;5;15;0.333333333333
ladu;3;15;0.2
lascan1;3;15;0.2
latamprle;4;15;0.266666666667
latex;-1;15;-0.0666666666667
le-courage;3;15;0.2
lechy;1;15;0.0666666666667
ledeni_-ioqs;2;15;0.133333333333
ledzeppelin;4;15;0.266666666667
leftwinger;2;15;0.133333333333
legenda3;5;15;0.333333333333
legenda7;0;15;0.0
leomessi10;1;15;0.0666666666667
levak;5;15;0.333333333333
levkup;3;15;0.2
lfc;3;15;0.2
likid;4;15;0.266666666667
ljga;1;15;0.0666666666667
ljsn;3;15;0.2
lmatja;4;15;0.266666666667
lojal;1;15;0.0666666666667
lookaaa;4;15;0.266666666667
lord-of-d-rings;2;15;0.133333333333
loucypher;0;15;0.0
lovec-fq5z;2;15;0.133333333333
lo_pa__ta;4;15;0.266666666667
lu-yehi;0;15;0.0
luisnani17;1;15;0.0666666666667
luka007;1;15;0.0666666666667
luka101;2;15;0.133333333333
lukace5;3;15;0.2
lwzr;4;15;0.266666666667
lzilzola;4;15;0.266666666667
lzuti;1;15;0.0666666666667
m-filter;4;15;0.266666666667
maaajcikaaa;4;15;0.266666666667
macek;3;15;0.2
macupicu;1;15;0.0666666666667
madnes;3;15;0.2
madobromakaj;4;15;0.266666666667
maestral-g4z8;2;15;0.133333333333
majkomila;3;15;0.2
majster-22ev;3;15;0.2
mala-jeb7;2;15;0.133333333333
mali-metulj-ek;5;15;0.333333333333
malidelnicar;2;15;0.133333333333
mamutar;2;15;0.133333333333
maniac-n0fb;2;15;0.133333333333
manrose-b8nd;5;15;0.333333333333
marialorca;2;15;0.133333333333
marjan91;2;15;0.133333333333
mark-22;3;15;0.2
martin112;2;15;0.133333333333
martinsk;4;15;0.266666666667
marvin42;4;15;0.266666666667
master;4;15;0.266666666667
mat;2;15;0.133333333333
mate1234567890;2;15;0.133333333333
matej-kl28;4;15;0.266666666667
matjazp;5;15;0.333333333333
maxbernie;2;15;0.133333333333
ma_ri_bor;3;15;0.2
mcbobber;1;15;0.0666666666667
md-zz4b;3;15;0.2
mdural-qyxm;2;15;0.133333333333
medo-9yoi;3;15;0.2
medoo-rglh;3;15;0.2
megla111;-1;15;-0.0666666666667
melanholik;2;15;0.133333333333
melitam;6;15;0.4
merjasec;2;15;0.133333333333
merlot;5;15;0.333333333333
metk;1;15;0.0666666666667
mha-78ad;1;15;0.0666666666667
micesar;2;15;0.133333333333
mid;2;15;0.133333333333
mihaj1-nq4s;3;15;0.2
mihamiha23;3;15;0.2
mihas;2;15;0.133333333333
mihatirs;5;15;0.333333333333
mike1825;3;15;0.2
mike81;2;15;0.133333333333
mikedean;3;15;0.2
miki331;4;15;0.266666666667
mikic007;3;15;0.2
miki_miska;3;15;0.2
milanche;4;15;0.266666666667
milenko-t34c;-9;15;-0.6
milmar;4;15;0.266666666667
mindmaster;5;15;0.333333333333
mirkoking;3;15;0.2
miroslav;6;15;0.4
mjex;3;15;0.2
mlrncan;-4;15;-0.266666666667
mocco;1;15;0.0666666666667
model-r1yn;2;15;0.133333333333
modzo;3;15;0.2
mojcd;3;15;0.2
montebuba;4;15;0.266666666667
mooodeeel;-4;15;-0.266666666667
morgen;1;15;0.0666666666667
morgenstern-djl6;7;15;0.466666666667
motorbreath;1;15;0.0666666666667
mp3ce;5;15;0.333333333333
mprivse;4;15;0.266666666667
mr-d;-2;15;-0.133333333333
mr-miyagi;4;15;0.266666666667
mr-pp;3;15;0.2
mrsepia;3;15;0.2
ms-dante;6;15;0.4
mu-ica;4;15;0.266666666667
mucek113;3;15;0.2
mui;4;15;0.266666666667
mulcon;2;15;0.133333333333
muribor;3;15;0.2
mushroom;1;15;0.0666666666667
mzija10;7;15;0.466666666667
nacek;6;15;0.4
name59;3;15;0.2
nanook-ljb1;3;15;0.2
napo11;3;15;0.2
naugty-by-nature;0;15;0.0
nb21;3;15;0.2
nbatv;1;15;0.0666666666667
nellyville;-2;15;-0.133333333333
nemafiji;2;15;0.133333333333
nenn0;3;15;0.2
neo_;4;15;0.266666666667
nerd;7;15;0.466666666667
nikec3;5;15;0.333333333333
nim;4;15;0.266666666667
nincy2;3;15;0.2
no72;2;15;0.133333333333
nocik;2;15;0.133333333333
nody;2;15;0.133333333333
nogav1ca;1;15;0.0666666666667
nomenestomen;5;15;0.333333333333
nordnung;3;15;0.2
norigoban;-1;15;-0.0666666666667
nowitzki41;0;15;0.0
no_remorse;3;15;0.2
ntbul;2;15;0.133333333333
o-fenomeno;-1;15;-0.0666666666667
ocelot;6;15;0.4
octopus;1;15;0.0666666666667
odklop-76;2;15;0.133333333333
oildome;4;15;0.266666666667
olimpija-3;2;15;0.133333333333
olimpija-63zr;0;15;0.0
olimpija-no1;0;15;0.0
olimpijavsrcu;1;15;0.0666666666667
ol_im_pi_ja;-2;15;-0.133333333333
oneround;5;15;0.333333333333
onzy25;3;15;0.2
opec;4;15;0.266666666667
opteron;2;15;0.133333333333
optimus;5;15;0.333333333333
oxy;10;15;0.666666666667
pacifist71;1;15;0.0666666666667
paganinis;0;15;0.0
pahorcek;6;15;0.4
paperino;3;15;0.2
paradiznik;1;15;0.0666666666667
partibrejker;2;15;0.133333333333
partyboy;5;15;0.333333333333
patrakadabra18;4;15;0.266666666667
pd;3;15;0.2
penyablaugrana;1;15;0.0666666666667
perice;3;15;0.2
perlica;0;15;0.0
pesnik123;3;15;0.2
peter;2;15;0.133333333333
peters;0;15;0.0
peter_skater;3;15;0.2
pezdicek;5;15;0.333333333333
piatim69;3;15;0.2
pigl;6;15;0.4
pikam_dopust;2;15;0.133333333333
pingo69;2;15;0.133333333333
pingu5;-1;15;-0.0666666666667
pingvi;6;15;0.4
pingvini-slo;5;15;0.333333333333
pinkfloyd123;2;15;0.133333333333
pistons_boy;0;15;0.0
pitbull-m78b;2;15;0.133333333333
pixelbitch;-2;15;-0.133333333333
player-x;3;15;0.2
ples;4;15;0.266666666667
plexi;4;15;0.266666666667
pnovak2;3;15;0.2
pokemon;1;15;0.0666666666667
polo;2;15;0.133333333333
polymath;2;15;0.133333333333
ponos;0;15;0.0
ponudnik;4;15;0.266666666667
portnik1990;4;15;0.266666666667
pravicni-hrvat;1;15;0.0666666666667
pravnik1971;3;15;0.2
preprost2;2;15;0.133333333333
prim00z;6;15;0.4
primos;1;15;0.0666666666667
proteus-uh8x;-1;15;-0.0666666666667
proven;2;15;0.133333333333
ptolomej;6;15;0.4
pumadrifter;1;15;0.0666666666667
pureredneck;3;15;0.2
raff69;5;15;0.333333333333
ralfi9;2;15;0.133333333333
rambaldi;3;15;0.2
rap_coko;3;15;0.2
raven_;1;15;0.0666666666667
rdeci-valjar;6;15;0.4
rdecinavijac;0;15;0.0
realna-slika;1;15;0.0666666666667
realtoreal;-3;15;-0.2
reddevil21;4;15;0.266666666667
refik;2;15;0.133333333333
reflexaspire;2;15;0.133333333333
rexi09;0;15;0.0
rexi888;-1;15;-0.0666666666667
robby-g2ex;3;15;0.2
robert80;4;15;0.266666666667
robi111;1;15;0.0666666666667
robi82;4;15;0.266666666667
robimilan;2;15;0.133333333333
roc;0;15;0.0
roccat;0;15;0.0
roccer;3;15;0.2
rok-kosir;4;15;0.266666666667
rok-ometala;1;15;0.0666666666667
rok85;3;15;0.2
rokec;1;15;0.0666666666667
rokee;3;15;0.2
rokers;1;15;0.0666666666667
roko5;1;15;0.0666666666667
rokosan;4;15;0.266666666667
roky-62ik;3;15;0.2
rolf;2;15;0.133333333333
rond-i;4;15;0.266666666667
ronzi;2;15;0.133333333333
rookie75;7;15;0.466666666667
rooster;4;15;0.266666666667
rosa-tina;3;15;0.2
roxana-1u4j;7;15;0.466666666667
roxdegabba;4;15;0.266666666667
roxon;4;15;0.266666666667
royalclub;2;15;0.133333333333
royayers;7;15;0.466666666667
rudecorona;5;15;0.333333333333
rudes;4;15;0.266666666667
rui;5;15;0.333333333333
rumenige;3;15;0.2
rush1;3;15;0.2
ryan;4;15;0.266666666667
samburin;2;15;0.133333333333
samo-zakes;0;15;0.0
samsa;4;15;0.266666666667
samsvojmojster;0;15;0.0
sandie;7;15;0.466666666667
sandro105105;2;15;0.133333333333
sauromon;3;15;0.2
scenic;4;15;0.266666666667
schawlly;1;15;0.0666666666667
schickeria;3;15;0.2
scouser268;4;15;0.266666666667
sejnik;3;15;0.2
sela666;1;15;0.0666666666667
semrola;4;15;0.266666666667
senna-maze-28;5;15;0.333333333333
sentinelslo;2;15;0.133333333333
seo-away;5;15;0.333333333333
sf010;3;15;0.2
shadyman;4;15;0.266666666667
shambala;4;15;0.266666666667
sharkaa;1;15;0.0666666666667
sharkyslo;3;15;0.2
shearer-alan;2;15;0.133333333333
shostakovich;0;15;0.0
shotup3;6;15;0.4
sibid;3;15;0.2
siggi;5;15;0.333333333333
sik;1;15;0.0666666666667
simon1;1;15;0.0666666666667
sinanfakic;3;15;0.2
sintaksa;1;15;0.0666666666667
sking;4;15;0.266666666667
skodaoctavia;3;15;0.2
skoviik;4;15;0.266666666667
skunex;2;15;0.133333333333
skunexl;4;15;0.266666666667
slamic;0;15;0.0
slavkodobrina;2;15;0.133333333333
slavkoklobasa;0;15;0.0
slofanaticos;2;15;0.133333333333
slokid;5;15;0.333333333333
slovenc-85;2;15;0.133333333333
slovenc-pa-pol;1;15;0.0666666666667
slovencelj-dak2;2;15;0.133333333333
slovenka333;2;15;0.133333333333
slycer;2;15;0.133333333333
smajly;5;15;0.333333333333
smithex;3;15;0.2
smooth-criminal;7;15;0.466666666667
snowman-uq6i;3;15;0.2
solocare;4;15;0.266666666667
sonce12;3;15;0.2
sonet7;4;15;0.266666666667
soni;4;15;0.266666666667
soulstripper;8;15;0.533333333333
sp-2006;4;15;0.266666666667
spacapan;7;15;0.466666666667
speedy_slo;3;15;0.2
spf-xxii;2;15;0.133333333333
spiridon;1;15;0.0666666666667
spiritus-b86g;5;15;0.333333333333
spook;2;15;0.133333333333
sportfan-u8h4;3;15;0.2
sporties;2;15;0.133333333333
sportomanokin;2;15;0.133333333333
sprehajalec;1;15;0.0666666666667
sr;3;15;0.2
srajzel;4;15;0.266666666667
sroupamarkelateu;-2;15;-0.133333333333
srsly;5;15;0.333333333333
stanka;1;15;0.0666666666667
stanolio;0;15;0.0
stein;4;15;0.266666666667
stern4president;-3;15;-0.2
stevic;2;15;0.133333333333
stevsineumni;1;15;0.0666666666667
stewie;3;15;0.2
stezosledec;2;15;0.133333333333
storz;5;15;0.333333333333
suarez_7;4;15;0.266666666667
sudija;4;15;0.266666666667
sunken;3;15;0.2
sunshine-iff0;5;15;0.333333333333
svelenau;2;15;0.133333333333
svindal;6;15;0.4
sysop;3;15;0.2
t-bag;5;15;0.333333333333
t1000;5;15;0.333333333333
tajkun08;7;15;0.466666666667
tedy123;2;15;0.133333333333
telzak;0;15;0.0
tennis-gs;3;15;0.2
tetka;0;15;0.0
the-angerfist;3;15;0.2
the-magician;5;15;0.333333333333
the-metnek;1;15;0.0666666666667
the-stig;1;15;0.0666666666667
thegrit;2;15;0.133333333333
thenomad;5;15;0.333333333333
thesteve;4;15;0.266666666667
tifoz;6;15;0.4
tiger983;1;15;0.0666666666667
tigercek;2;15;0.133333333333
tily;4;15;0.266666666667
timotej-rupar;2;15;0.133333333333
timoti;2;15;0.133333333333
timson2;0;15;0.0
timus;6;15;0.4
tinkolo;4;15;0.266666666667
ti_si_nula;3;15;0.2
tmlb;4;15;0.266666666667
tojo21;4;15;0.266666666667
toldo;2;15;0.133333333333
tomek11;-3;15;-0.2
tomi76;6;15;0.4
toming;5;15;0.333333333333
tomjaz11;5;15;0.333333333333
tomquick;6;15;0.4
toni-gruden;8;15;0.533333333333
toni66;2;15;0.133333333333
toni77;3;15;0.2
topko86;1;15;0.0666666666667
toset1;7;15;0.466666666667
totifakin;4;15;0.266666666667
tracer;7;15;0.466666666667
troha;4;15;0.266666666667
tuditi;5;15;0.333333333333
turbogas1;4;15;0.266666666667
turbolimach;3;15;0.2
twofours44;1;15;0.0666666666667
u-n;3;15;0.2
ufo1987;6;15;0.4
ulikses_;1;15;0.0666666666667
ultimojan;0;15;0.0
urban2309;5;15;0.333333333333
urko;5;15;0.333333333333
urko23;2;15;0.133333333333
uros23;4;15;0.266666666667
urosh444;1;15;0.0666666666667
urosq;7;15;0.466666666667
uruhart;1;15;0.0666666666667
userol-lj;3;15;0.2
v-slog;3;15;0.2
vaati;3;15;0.2
van-gol;4;15;0.266666666667
varda-e7bj;3;15;0.2
varjanta-b;3;15;0.2
vasia;3;15;0.2
vaza;2;15;0.133333333333
veeert;1;15;0.0666666666667
veleje;0;15;0.0
veliki_globus;1;15;0.0666666666667
venatoridrih;0;15;0.0
verbatim989;4;15;0.266666666667
veron;4;15;0.266666666667
veteraninsin;3;15;0.2
veza;1;15;0.0666666666667
victory-80;7;15;0.466666666667
viktoriana;2;15;0.133333333333
violacity;3;15;0.2
virgino;0;15;0.0
vitez;2;15;0.133333333333
vito-corleone-2h0z;5;15;0.333333333333
voly;5;15;0.333333333333
vombat98;4;15;0.266666666667
vonko;3;15;0.2
vozek;5;15;0.333333333333
vremenko-1gct;4;15;0.266666666667
vseved-7sqi;2;15;0.133333333333
vslivnje;7;15;0.466666666667
vzhodna_tribuna;4;15;0.266666666667
warbird;5;15;0.333333333333
wasabi;6;15;0.4
wayne-rooney;2;15;0.133333333333
waynerooney10;2;15;0.133333333333
webb;1;15;0.0666666666667
webmaher;3;15;0.2
wesley90;1;15;0.0666666666667
westernboy;-3;15;-0.2
wisan;1;15;0.0666666666667
xavi-xs2h;4;15;0.266666666667
xp;4;15;0.266666666667
xskip;3;15;0.2
yani;6;15;0.4
yozo;5;15;0.333333333333
zabice;2;15;0.133333333333
zablujenc18;2;15;0.133333333333
zahodnjak;-2;15;-0.133333333333
zamudnik;3;15;0.2
zarman;4;15;0.266666666667
zbornaja-komanda;-5;15;-0.333333333333
zbornaya-komanda;-1;15;-0.0666666666667
ze-spet-jest;5;15;0.333333333333
zek;6;15;0.4
zekinho;4;15;0.266666666667
zelko289;0;15;0.0
zetes;0;15;0.0
zeus08;5;15;0.333333333333
zgodovina-sveta;2;15;0.133333333333
ziavenelioshe;-2;15;-0.133333333333
ziga307;5;15;0.333333333333
zike;1;15;0.0666666666667
zizou-us24;3;15;0.2
zlobni-genij;1;15;0.0666666666667
zmaj-lj;0;15;0.0
znalec1;-3;15;-0.2
zogg;7;15;0.466666666667
zogi;3;15;0.2
zuco;2;15;0.133333333333
zufer;2;15;0.133333333333
zugec;4;15;0.266666666667
